ingredientId,ingredientName,categoryName,categoryId
1,양갱,베이커리,1
2,고로케빵,베이커리,1
3,피자빵,베이커리,1
4,소시지빵,베이커리,1
5,옥수수식빵,베이커리,1
6,밤식빵,베이커리,1
7,우유식빵,베이커리,1
8,카라멜,베이커리,1
9,초콜릿,베이커리,1
10,껌,베이커리,1
11,마시멜로,베이커리,1
12,젤리,베이커리,1
13,사탕,베이커리,1
14,쿠키,베이커리,1
15,파이,베이커리,1
16,과자,베이커리,1
17,도라야끼,베이커리,1
18,약과,베이커리,1
19,유과,베이커리,1
20,쌀강정,베이커리,1
21,쭈쭈바,베이커리,1
22,아이스크림,베이커리,1
23,하드,베이커리,1
24,모나카,베이커리,1
25,아이스크림콘,베이커리,1
26,빙수,베이커리,1
27,야끼소바빵,베이커리,1
28,크림도넛,베이커리,1
29,센베,베이커리,1
30,쌀도넛,베이커리,1
31,감자떡,베이커리,1
32,술떡,베이커리,1
33,절편,베이커리,1
34,망개떡,베이커리,1
35,시루떡,베이커리,1
36,무지개떡,베이커리,1
37,초코도넛,베이커리,1
38,송편,베이커리,1
39,떡,베이커리,1
40,슈,베이커리,1
41,브라우니,베이커리,1
42,에그타르트,베이커리,1
43,와플,베이커리,1
44,설기,베이커리,1
45,모닝빵,베이커리,1
46,치즈케익,베이커리,1
47,머핀,베이커리,1
48,롤케익,베이커리,1
49,야채호빵,베이커리,1
50,고기호빵,베이커리,1
51,찐빵,베이커리,1
52,파운드케익,베이커리,1
53,크림빵,베이커리,1
54,소보루빵,베이커리,1
55,꿀호떡,베이커리,1
56,핫도그용빵,베이커리,1
57,단팥빵,베이커리,1
58,결명자,채소/과일,2
59,새싹,채소/과일,2
60,파프리카,채소/과일,2
61,건망고,채소/과일,2
62,건사과,채소/과일,2
63,건포도,채소/과일,2
64,건자두,채소/과일,2
65,땅콩믹스,채소/과일,2
66,잣,채소/과일,2
67,해바라기씨,채소/과일,2
68,캐슈넛,채소/과일,2
69,오가피,채소/과일,2
70,구기자,채소/과일,2
71,아스파라거스,채소/과일,2
72,치자,채소/과일,2
73,황기,채소/과일,2
74,아몬드,채소/과일,2
75,죽순,채소/과일,2
76,메론,채소/과일,2
77,브로콜리,채소/과일,2
78,당귀,채소/과일,2
79,고수,채소/과일,2
80,비타민,채소/과일,2
81,쑥,채소/과일,2
82,비트,채소/과일,2
83,콜라비,채소/과일,2
84,숙주,채소/과일,2
85,콩나물,채소/과일,2
86,산나물,채소/과일,2
87,고사리,채소/과일,2
88,취나물,채소/과일,2
89,돌나물,채소/과일,2
90,세발나물,채소/과일,2
91,곤드레,채소/과일,2
92,참나물,채소/과일,2
93,미나리,채소/과일,2
94,냉이,채소/과일,2
95,알로에,채소/과일,2
96,고구마말랭이,채소/과일,2
97,상추,채소/과일,2
98,피망,채소/과일,2
99,송로버섯,채소/과일,2
100,양송이버섯,채소/과일,2
101,목이버섯,채소/과일,2
102,생강,채소/과일,2
103,배추,채소/과일,2
104,양배추,채소/과일,2
105,샐러리,채소/과일,2
106,송이버섯,채소/과일,2
107,양상추,채소/과일,2
108,로메인,채소/과일,2
109,케일,채소/과일,2
110,깻잎,채소/과일,2
111,시금치,채소/과일,2
112,고구마,채소/과일,2
113,감자,채소/과일,2
114,당근,채소/과일,2
115,치커리,채소/과일,2
116,건체리,채소/과일,2
117,버섯,채소/과일,2
118,고추,채소/과일,2
119,부추,채소/과일,2
120,토란,채소/과일,2
121,마,채소/과일,2
122,열무,채소/과일,2
123,무,채소/과일,2
124,우엉,채소/과일,2
125,연근,채소/과일,2
126,청양고추,채소/과일,2
127,야콘,채소/과일,2
128,애호박,채소/과일,2
129,단호박,채소/과일,2
130,가지,채소/과일,2
131,양파,채소/과일,2
132,대파,채소/과일,2
133,쪽파,채소/과일,2
134,마늘,채소/과일,2
135,오이,채소/과일,2
136,루꼴라,채소/과일,2
137,레몬,채소/과일,2
138,배,채소/과일,2
139,오렌지,채소/과일,2
140,자몽,채소/과일,2
141,파인애플,채소/과일,2
142,용과,채소/과일,2
143,두리안,채소/과일,2
144,스타후르츠,채소/과일,2
145,망고스틴,채소/과일,2
146,호두,채소/과일,2
147,땅콩,채소/과일,2
148,밤,채소/과일,2
149,대추,채소/과일,2
150,석류,채소/과일,2
151,은행,채소/과일,2
152,마카다미아,채소/과일,2
153,피스타치오,채소/과일,2
154,피칸,채소/과일,2
155,호박씨,채소/과일,2
156,헤이즐넛,채소/과일,2
157,브라질넛,채소/과일,2
158,사차인치,채소/과일,2
159,감말랭이,채소/과일,2
160,곶감,채소/과일,2
161,월계수,채소/과일,2
162,계피,채소/과일,2
163,사과,채소/과일,2
164,바나나,채소/과일,2
165,캐슈너트,채소/과일,2
166,더덕,채소/과일,2
167,토마토,채소/과일,2
168,망고,채소/과일,2
169,딸기,채소/과일,2
170,감,채소/과일,2
171,홍시,채소/과일,2
172,대봉,채소/과일,2
173,매실,채소/과일,2
174,공심채,채소/과일,2
175,모과,채소/과일,2
176,복분자,채소/과일,2
177,블루베리,채소/과일,2
178,수박,채소/과일,2
179,귤,채소/과일,2
180,골드키위,채소/과일,2
181,키위,채소/과일,2
182,체리,채소/과일,2
183,리치,채소/과일,2
184,복숭아,채소/과일,2
185,자두,채소/과일,2
186,샤인머스캣,채소/과일,2
187,청포도,채소/과일,2
188,도라지,채소/과일,2
189,포도,채소/과일,2
190,한라봉,채소/과일,2
191,천혜향,채소/과일,2
192,참외,채소/과일,2
193,삶은달걀,정육/계란,3
194,양곱창,정육/계란,3
195,소곱창,정육/계란,3
196,돼지곱창,정육/계란,3
197,오골계고기,정육/계란,3
198,흑염소고기,정육/계란,3
199,염소고기,정육/계란,3
200,양고기,정육/계란,3
201,목살,정육/계란,3
202,오겹살,정육/계란,3
203,삼겹살,정육/계란,3
204,돼지고기,정육/계란,3
205,소고기,정육/계란,3
206,쇠고기,정육/계란,3
207,한우,정육/계란,3
208,타조알,정육/계란,3
209,오리알,정육/계란,3
210,계란,정육/계란,3
211,생닭,정육/계란,3
212,닭가슴살,정육/계란,3
213,닭다리,정육/계란,3
214,닭날개,정육/계란,3
215,반숙란,정육/계란,3
216,구운달걀,정육/계란,3
217,삶은메추리알,정육/계란,3
218,메추리알,정육/계란,3
219,대구포,가공식품,4
220,칵테일새우,가공식품,4
221,해물탕,가공식품,4
222,오뚜기밥,가공식품,4
223,돼지고기완자,가공식품,4
224,블루베리잼,가공식품,4
225,포도잼,가공식품,4
226,스위트콘,가공식품,4
227,베이크드빈,가공식품,4
228,양송이슬라이스,가공식품,4
229,빙수팥,가공식품,4
230,깻잎지,가공식품,4
231,명이절임,가공식품,4
232,콩자반,가공식품,4
233,사골,가공식품,4
234,카레,가공식품,4
235,짜장,가공식품,4
236,참치구이,가공식품,4
237,참치초밥,가공식품,4
238,소고기완자,가공식품,4
239,골뱅이통조림,가공식품,4
240,장조림,가공식품,4
241,꽁치통조림,가공식품,4
242,꼬막통조림,가공식품,4
243,냉동딸기,가공식품,4
244,아이스망고,가공식품,4
245,아이스홍시,가공식품,4
246,대구살까스,가공식품,4
247,명태까스,가공식품,4
248,동그랑땡,가공식품,4
249,탕수육,가공식품,4
250,감자튀김,가공식품,4
251,해시브라운,가공식품,4
252,해물완자,가공식품,4
253,오징어완자,가공식품,4
254,훈제연어,가공식품,4
255,곰탕,가공식품,4
256,볶음면,가공식품,4
257,치즈스틱,가공식품,4
258,고기만두,가공식품,4
259,김치만두,가공식품,4
260,왕만두,가공식품,4
261,교자,가공식품,4
262,피자,가공식품,4
263,핫도그,가공식품,4
264,볶음밥,가공식품,4
265,비빔밥,가공식품,4
266,사발면,가공식품,4
267,타코야끼,가공식품,4
268,라면,가공식품,4
269,딸기잼,가공식품,4
270,쌀국수,가공식품,4
271,컵라면,가공식품,4
272,분유,가공식품,4
273,밀크파우더,가공식품,4
274,이유식,가공식품,4
275,대용식,가공식품,4
276,쌀과자,가공식품,4
277,스무디,가공식품,4
278,육포,가공식품,4
279,퓨레,가공식품,4
280,누룽지,가공식품,4
281,즉석떡볶이,가공식품,4
282,샐러드,가공식품,4
283,브리또,가공식품,4
284,에너지바,가공식품,4
285,치즈볼,가공식품,4
286,냉동전,가공식품,4
287,김말이,가공식품,4
288,햇반,가공식품,4
289,냉면,가공식품,4
290,비빔면,가공식품,4
291,볶음우동,가공식품,4
292,크림스프,가공식품,4
293,양송이스프,가공식품,4
294,야채스프,가공식품,4
295,전복죽,가공식품,4
296,얼음,가공식품,4
297,야채죽,가공식품,4
298,쌀밥,가공식품,4
299,양념깻잎,가공식품,4
300,곱창,가공식품,4
301,육개장,가공식품,4
302,미역국,가공식품,4
303,갈비탕,가공식품,4
304,삼각김밥,가공식품,4
305,야채김밥,가공식품,4
306,치즈김밥,가공식품,4
307,도시락,가공식품,4
308,시리얼,가공식품,4
309,즉석밥,가공식품,4
310,파인애플캔,가공식품,4
311,생선완자까스,가공식품,4
312,황도,가공식품,4
313,옛날소시지,가공식품,4
314,프랑크소시지,가공식품,4
315,비엔나소시지,가공식품,4
316,훈제육포,가공식품,4
317,베이컨,가공식품,4
318,백도,가공식품,4
319,양념닭볶음,가공식품,4
320,양념닭고기,가공식품,4
321,부어스트 소시지,가공식품,4
322,양념소불고기,가공식품,4
323,양념돼지불고기,가공식품,4
324,양념돼지고기,가공식품,4
325,돈까스,가공식품,4
326,오리구이,가공식품,4
327,훈제오리,가공식품,4
328,편육,가공식품,4
329,족발,가공식품,4
330,갈비찜,가공식품,4
331,양념쇠고기,가공식품,4
332,오리불고기,가공식품,4
333,오리찜,가공식품,4
334,닭똥집,가공식품,4
335,프로슈토,가공식품,4
336,하몽,가공식품,4
337,스모크햄,가공식품,4
338,김밥햄,가공식품,4
339,햄,가공식품,4
340,살라미,가공식품,4
341,초리조,가공식품,4
342,양념오리고기,가공식품,4
343,양념오리불고기,가공식품,4
344,떡갈비,가공식품,4
345,폭립구이,가공식품,4
346,양념폭립,가공식품,4
347,순대,가공식품,4
348,삼계탕,가공식품,4
349,닭볶음탕,가공식품,4
350,닭봉,가공식품,4
351,닭날개튀김,가공식품,4
352,치킨윙,가공식품,4
353,닭발,가공식품,4
354,통바비큐,가공식품,4
355,바비큐,가공식품,4
356,훈제고기,가공식품,4
357,중면,가공식품,4
358,월남쌈,가공식품,4
359,떡볶이떡,가공식품,4
360,떡국떡,가공식품,4
361,야끼소바면,가공식품,4
362,감자수제비,가공식품,4
363,수제비,가공식품,4
364,생면사리,가공식품,4
365,비프육포,가공식품,4
366,라이스페이퍼,가공식품,4
367,두부면,가공식품,4
368,콩국수면,가공식품,4
369,라이스누들,가공식품,4
370,쌀국수면,가공식품,4
371,파스타면,가공식품,4
372,마카로니,가공식품,4
373,링귀니,가공식품,4
374,라자냐,가공식품,4
375,페투치니,가공식품,4
376,곤약면,가공식품,4
377,푸실리,가공식품,4
378,우동사리,가공식품,4
379,춘권피,가공식품,4
380,소면,가공식품,4
381,세면,가공식품,4
382,닭가슴살육포,가공식품,4
383,자른당면,가공식품,4
384,당면,가공식품,4
385,중국당면,가공식품,4
386,후르츠칵테일,가공식품,4
387,냉면사리,가공식품,4
388,또띠아,가공식품,4
389,칼국수,가공식품,4
390,짜장면,가공식품,4
391,짬뽕면,가공식품,4
392,소바,가공식품,4
393,인도난,가공식품,4
394,막국수,가공식품,4
395,만두피,가공식품,4
396,딤섬피,가공식품,4
397,짜조피,가공식품,4
398,쫄면,가공식품,4
399,밀면,가공식품,4
400,킹크랩,수산/건어물,5
401,꽃게,수산/건어물,5
402,대게,수산/건어물,5
403,게불,수산/건어물,5
404,어란,수산/건어물,5
405,성게알,수산/건어물,5
406,연어알,수산/건어물,5
407,날치알,수산/건어물,5
408,홍게,수산/건어물,5
409,해삼,수산/건어물,5
410,홍합,수산/건어물,5
411,꼬막,수산/건어물,5
412,굴,수산/건어물,5
413,석화,수산/건어물,5
414,바닷가재,수산/건어물,5
415,랍스터,수산/건어물,5
416,멍게,수산/건어물,5
417,게,수산/건어물,5
418,모시조개,수산/건어물,5
419,조개,수산/건어물,5
420,연어,수산/건어물,5
421,참치회,수산/건어물,5
422,연어회,수산/건어물,5
423,옥돔회,수산/건어물,5
424,광어회,수산/건어물,5
425,홍어,수산/건어물,5
426,갈치,수산/건어물,5
427,고등어,수산/건어물,5
428,굴비,수산/건어물,5
429,장어,수산/건어물,5
430,붕장어,수산/건어물,5
431,옥돔,수산/건어물,5
432,조기,수산/건어물,5
433,다랑어,수산/건어물,5
434,동태,수산/건어물,5
435,코다리,수산/건어물,5
436,갑오징어,수산/건어물,5
437,삼치,수산/건어물,5
438,가자미,수산/건어물,5
439,대합,수산/건어물,5
440,바지락,수산/건어물,5
441,가리비,수산/건어물,5
442,키조개,수산/건어물,5
443,피조개,수산/건어물,5
444,백합,수산/건어물,5
445,쭈꾸미,수산/건어물,5
446,낙지,수산/건어물,5
447,소라,수산/건어물,5
448,전복,수산/건어물,5
449,아귀,수산/건어물,5
450,열빙어,수산/건어물,5
451,서대,수산/건어물,5
452,우럭,수산/건어물,5
453,꽁치,수산/건어물,5
454,임연수,수산/건어물,5
455,미더덕,수산/건어물,5
456,까나리,수산/건어물,5
457,젤라틴,수산/건어물,5
458,문어,수산/건어물,5
459,문어포,수산/건어물,5
460,과메기,수산/건어물,5
461,노가리,수산/건어물,5
462,오징어채,수산/건어물,5
463,진미채,수산/건어물,5
464,황태포,수산/건어물,5
465,황태,수산/건어물,5
466,먹태,수산/건어물,5
467,도미,수산/건어물,5
468,대구,수산/건어물,5
469,명태,수산/건어물,5
470,아구포,수산/건어물,5
471,생선포,수산/건어물,5
472,돌김,수산/건어물,5
473,재래김,수산/건어물,5
474,김밥용김,수산/건어물,5
475,우렁이살,수산/건어물,5
476,박대,수산/건어물,5
477,감태,수산/건어물,5
478,파래,수산/건어물,5
479,톳,수산/건어물,5
480,샐러드용해초,수산/건어물,5
481,새우,수산/건어물,5
482,건매생이,수산/건어물,5
483,건다시마,수산/건어물,5
484,한천가루,수산/건어물,5
485,미역줄기,수산/건어물,5
486,건미역,수산/건어물,5
487,미역,수산/건어물,5
488,돌자반,수산/건어물,5
489,매생이,수산/건어물,5
490,건한치,수산/건어물,5
491,건새우,수산/건어물,5
492,다시멸치,수산/건어물,5
493,낙지젓,수산/건어물,5
494,토하젓,수산/건어물,5
495,멍게젓갈,수산/건어물,5
496,어묵,수산/건어물,5
