ingredientId,ingredientName,categoryName,categoryId
497,맛살,수산/건어물,5
498,두부,수산/건어물,5
499,멸치액젓,수산/건어물,5
500,순두부,수산/건어물,5
501,초당두부,수산/건어물,5
502,취두부,수산/건어물,5
503,유부,수산/건어물,5
504,도토리묵,수산/건어물,5
505,청포묵,수산/건어물,5
506,곤약,수산/건어물,5
507,연두부,수산/건어물,5
508,오만둥이,수산/건어물,5
509,멸치액,수산/건어물,5
510,까나리액젓,수산/건어물,5
511,멸치,수산/건어물,5
512,쥐포,수산/건어물,5
513,버터구이오징어,수산/건어물,5
514,반건조오징어,수산/건어물,5
515,마른오징어,수산/건어물,5
516,새우젓,수산/건어물,5
517,동태포,수산/건어물,5
518,멸치젓,수산/건어물,5
519,창난젓,수산/건어물,5
520,조개젓,수산/건어물,5
521,오징어젓,수산/건어물,5
522,어리굴젓,수산/건어물,5
523,굴젓,수산/건어물,5
524,갈치속젓,수산/건어물,5
525,명란젓,수산/건어물,5
526,참치,수산/건어물,5
527,쌀,쌀/잡곡,6
528,보리,쌀/잡곡,6
529,흑임자,쌀/잡곡,6
530,잡곡,쌀/잡곡,6
531,팥,쌀/잡곡,6
532,적두,쌀/잡곡,6
533,완두콩,쌀/잡곡,6
534,백태,쌀/잡곡,6
535,강낭콩,쌀/잡곡,6
536,약콩,쌀/잡곡,6
537,렌틸콩,쌀/잡곡,6
538,병아리콩,쌀/잡곡,6
539,서리태,쌀/잡곡,6
540,녹두,쌀/잡곡,6
541,기장,쌀/잡곡,6
542,수수,쌀/잡곡,6
543,옥수수,쌀/잡곡,6
544,찹쌀,쌀/잡곡,6
545,현미,쌀/잡곡,6
546,흑미,쌀/잡곡,6
547,메밀,쌀/잡곡,6
548,백미,쌀/잡곡,6
549,율무,쌀/잡곡,6
550,참깨,쌀/잡곡,6
551,자스민차,주류/음료,7
552,과일차,주류/음료,7
553,혼합차,주류/음료,7
554,인삼청,주류/음료,7
555,홍삼청,주류/음료,7
556,인삼차,주류/음료,7
557,홍삼차,주류/음료,7
558,유자차,주류/음료,7
559,모과차,주류/음료,7
560,유자청,주류/음료,7
561,모과청,주류/음료,7
562,대추차,주류/음료,7
563,대추청,주류/음료,7
564,석류차,주류/음료,7
565,오디차,주류/음료,7
566,레몬차,주류/음료,7
567,석류청,주류/음료,7
568,오디청,주류/음료,7
569,레몬청,주류/음료,7
570,꿀차,주류/음료,7
571,국화차,주류/음료,7
572,오미자청,주류/음료,7
573,커피캡슐,주류/음료,7
574,드립커피,주류/음료,7
575,홍차,주류/음료,7
576,우엉차,주류/음료,7
577,우롱차,주류/음료,7
578,구기자차,주류/음료,7
579,둥글레차,주류/음료,7
580,결명자차,주류/음료,7
581,옥수수수염차,주류/음료,7
582,옥수수차,주류/음료,7
583,보리차,주류/음료,7
584,페퍼민트차,주류/음료,7
585,녹차,주류/음료,7
586,코코아,주류/음료,7
587,초코우유,주류/음료,7
588,핫초코,주류/음료,7
589,프림,주류/음료,7
590,콜드브루,주류/음료,7
591,더치커피,주류/음료,7
592,기타조제커피,주류/음료,7
593,믹스커피,주류/음료,7
594,원두커피,주류/음료,7
595,얼그레이차,주류/음료,7
596,초코라떼,주류/음료,7
597,커피원두,주류/음료,7
598,오미자차,주류/음료,7
599,탄산수,주류/음료,7
600,탄산음료,주류/음료,7
601,사이다,주류/음료,7
602,콜라,주류/음료,7
603,말차,주류/음료,7
604,매실주스,주류/음료,7
605,헛개차,주류/음료,7
606,보이차,주류/음료,7
607,야관문차,주류/음료,7
608,마테차,주류/음료,7
609,소주,주류/음료,7
610,담금주,주류/음료,7
611,고량주,주류/음료,7
612,과일주스,주류/음료,7
613,위스키,주류/음료,7
614,진,주류/음료,7
615,럼,주류/음료,7
616,데킬라,주류/음료,7
617,맥주,주류/음료,7
618,막걸리,주류/음료,7
619,약주,주류/음료,7
620,샴페인,주류/음료,7
621,와인,주류/음료,7
622,포도주,주류/음료,7
623,인삼주,주류/음료,7
624,매실주,주류/음료,7
625,복분자주,주류/음료,7
626,오미자주,주류/음료,7
627,보드카,주류/음료,7
628,오렌지주스,주류/음료,7
629,포도주스,주류/음료,7
630,사과주스,주류/음료,7
631,블루베리청,주류/음료,7
632,사과청,주류/음료,7
633,딸기청,주류/음료,7
634,쌍화차,주류/음료,7
635,계피차,주류/음료,7
636,생강차,주류/음료,7
637,율무차,주류/음료,7
638,녹차라떼,주류/음료,7
639,홍차라떼,주류/음료,7
640,요거트,주류/음료,7
641,아이스티,주류/음료,7
642,레모네이드,주류/음료,7
643,비타민음료,주류/음료,7
644,검은콩두유,주류/음료,7
645,아몬드우유,주류/음료,7
646,두유,주류/음료,7
647,쌀음료,주류/음료,7
648,배즙,주류/음료,7
649,수정과,주류/음료,7
650,식혜,주류/음료,7
651,드링크,주류/음료,7
652,에너지음료,주류/음료,7
653,스포츠음료,주류/음료,7
654,이온음료,주류/음료,7
655,탐사수,주류/음료,7
656,생수,주류/음료,7
657,브로콜리주스,주류/음료,7
658,토마토주스,주류/음료,7
659,당근주스,주류/음료,7
660,매실차,주류/음료,7
661,매실청,주류/음료,7
662,마시는요구르트,우유/유제품,8
663,유청분말,우유/유제품,8
664,흰우유,우유/유제품,8
665,무지방우유,우유/유제품,8
666,저지방우유,우유/유제품,8
667,당유,우유/유제품,8
668,가당연유,우유/유제품,8
669,무당연유,우유/유제품,8
670,딸기우유,우유/유제품,8
671,바나나우유,우유/유제품,8
672,떠먹는요구르트,우유/유제품,8
673,토핑요거트,우유/유제품,8
674,생크림요거트,우유/유제품,8
675,생크림,우유/유제품,8
676,커피우유,우유/유제품,8
677,사워크림,우유/유제품,8
678,휘핑크림,우유/유제품,8
679,전지분유,우유/유제품,8
680,탈지분유,우유/유제품,8
681,큐브치즈,우유/유제품,8
682,스트링치즈,우유/유제품,8
683,파마산치즈,우유/유제품,8
684,피자치즈,우유/유제품,8
685,슬라이스치즈,우유/유제품,8
686,가염버터,우유/유제품,8
687,무염버터,우유/유제품,8
688,크림치즈,우유/유제품,8
689,유산균,건강식품,9
690,프로바이오틱스,건강식품,9
691,홍삼,건강식품,9
692,종합비타민,건강식품,9
693,오메가3,건강식품,9
694,꿀,건강식품,9
695,홍삼캔디,건강식품,9
696,사과즙,건강식품,9
697,석류즙,건강식품,9
698,선식,건강식품,9
699,인삼캔디,건강식품,9
700,프로틴,건강식품,9
701,영양제,건강식품,9
702,미원,장/양념/소스,10
703,흑임자가루,장/양념/소스,10
704,강겨자,장/양념/소스,10
705,연겨자,장/양념/소스,10
706,순후추,장/양념/소스,10
707,통후추,장/양념/소스,10
708,후춧가루,장/양념/소스,10
709,고춧가루,장/양념/소스,10
710,페퍼론치노,장/양념/소스,10
711,막장,장/양념/소스,10
712,낫토,장/양념/소스,10
713,메주가루,장/양념/소스,10
714,메주,장/양념/소스,10
715,생겨자,장/양념/소스,10
716,쌈장,장/양념/소스,10
717,분말청국장,장/양념/소스,10
718,청국장환,장/양념/소스,10
719,찌개용청국장,장/양념/소스,10
720,춘장,장/양념/소스,10
721,초고추장,장/양념/소스,10
722,회초장,장/양념/소스,10
723,초장,장/양념/소스,10
724,고추장,장/양념/소스,10
725,미소,장/양념/소스,10
726,집된장,장/양념/소스,10
727,조선된장,장/양념/소스,10
728,생청국장,장/양념/소스,10
729,재래된장,장/양념/소스,10
730,겨자분,장/양념/소스,10
731,시나몬가루,장/양념/소스,10
732,참깨가루,장/양념/소스,10
733,검은깨,장/양념/소스,10
734,통깨,장/양념/소스,10
735,녹차용가루,장/양념/소스,10
736,레몬그라스,장/양념/소스,10
737,펜넬,장/양념/소스,10
738,오레가노,장/양념/소스,10
739,페퍼민트,장/양념/소스,10
740,월계수잎,장/양념/소스,10
741,타임,장/양념/소스,10
742,로즈마리,장/양념/소스,10
743,계피가루,장/양념/소스,10
744,파슬리,장/양념/소스,10
745,진저파우더,장/양념/소스,10
746,생강가루,장/양념/소스,10
747,다진마늘,장/양념/소스,10
748,마늘분,장/양념/소스,10
749,갈릭파우더,장/양념/소스,10
750,마늘가루,장/양념/소스,10
751,강와사비,장/양념/소스,10
752,연와사비,장/양념/소스,10
753,생와사비,장/양념/소스,10
754,고추냉이,장/양념/소스,10
755,통계피,장/양념/소스,10
756,바질,장/양념/소스,10
757,들깨,장/양념/소스,10
758,맛간장,장/양념/소스,10
759,국간장,장/양념/소스,10
760,올리고당,장/양념/소스,10
761,미향,장/양념/소스,10
762,미림,장/양념/소스,10
763,청주,장/양념/소스,10
764,흑설탕,장/양념/소스,10
765,백설탕,장/양념/소스,10
766,황설탕,장/양념/소스,10
767,각설탕,장/양념/소스,10
768,과당,장/양념/소스,10
769,슈가파우더,장/양념/소스,10
770,깨소금,장/양념/소스,10
771,조청,장/양념/소스,10
772,허브솔트,장/양념/소스,10
773,가는소금,장/양념/소스,10
774,굵은소금,장/양념/소스,10
775,천일염,장/양념/소스,10
776,홍초,장/양념/소스,10
777,현미식초,장/양념/소스,10
778,사과식초,장/양념/소스,10
779,감식초,장/양념/소스,10
780,발효초,장/양념/소스,10
781,과일초,장/양념/소스,10
782,버섯가루,장/양념/소스,10
783,멸치가루,장/양념/소스,10
784,맛소금,장/양념/소스,10
785,쯔유,장/양념/소스,10
786,쌀엿,장/양념/소스,10
787,사골육수농축액,장/양념/소스,10
788,진간장,장/양념/소스,10
789,파스타소스,장/양념/소스,10
790,굴소스,장/양념/소스,10
791,칠리소스,장/양념/소스,10
792,데리야끼소스,장/양념/소스,10
793,과일드레싱,장/양념/소스,10
794,시저드레싱,장/양념/소스,10
795,샐러드드레싱,장/양념/소스,10
796,발사믹,장/양념/소스,10
797,허니머스타드,장/양념/소스,10
798,머스타드마요,장/양념/소스,10
799,요리당,장/양념/소스,10
800,마요네즈,장/양념/소스,10
801,염지제,장/양념/소스,10
802,시즈닝,장/양념/소스,10
803,메이플시럽,장/양념/소스,10
804,과일청,장/양념/소스,10
805,불고기양념,장/양념/소스,10
806,찌개양념,장/양념/소스,10
807,볶음양념,장/양념/소스,10
808,비빔장,장/양념/소스,10
809,양념장,장/양념/소스,10
810,치킨스톡,장/양념/소스,10
811,다시티백,장/양념/소스,10
812,케첩,장/양념/소스,10
813,이스트,장/양념/소스,10
814,들깨가루,장/양념/소스,10
815,피클링스파이스,장/양념/소스,10
816,도넛믹스,장/양념/소스,10
817,맛술,장/양념/소스,10
818,시럽,장/양념/소스,10
819,튀김가루,장/양념/소스,10
820,부침가루,장/양념/소스,10
821,빵가루,장/양념/소스,10
822,통밀가루,장/양념/소스,10
823,중력분,장/양념/소스,10
824,박력분,장/양념/소스,10
825,강력분,장/양념/소스,10
826,락교,장/양념/소스,10
827,도넛가루,장/양념/소스,10
828,전복장,장/양념/소스,10
829,게장,장/양념/소스,10
830,새우장,장/양념/소스,10
831,올리브,장/양념/소스,10
832,우메보시,장/양념/소스,10
833,명이나물,장/양념/소스,10
834,매실장아찌,장/양념/소스,10
835,깻잎장아찌,장/양념/소스,10
836,고추장아찌,장/양념/소스,10
837,오이지,장/양념/소스,10
838,마늘장아찌,장/양념/소스,10
839,피클,장/양념/소스,10
840,연어장,장/양념/소스,10
841,할라피뇨,장/양념/소스,10
842,핫케익가루,장/양념/소스,10
843,팬케익믹스,장/양념/소스,10
844,율무가루,장/양념/소스,10
845,찹쌀가루,장/양념/소스,10
846,콩가루,장/양념/소스,10
847,미숫가루,장/양념/소스,10
848,녹말전분,장/양념/소스,10
849,감자전분,장/양념/소스,10
850,옥수수전분,장/양념/소스,10
851,고구마전분,장/양념/소스,10
852,후리가케,장/양념/소스,10
853,짬뽕분말,장/양념/소스,10
854,스파게티소스,장/양념/소스,10
855,핫케익믹스,장/양념/소스,10
856,떡볶이소스,장/양념/소스,10
857,분말스프,장/양념/소스,10
858,우동스프,장/양념/소스,10
859,라면스프,장/양념/소스,10
860,카레가루,장/양념/소스,10
861,쿠키믹스,장/양념/소스,10
862,스콘믹스,장/양념/소스,10
863,와플믹스,장/양념/소스,10
864,머핀믹스,장/양념/소스,10
865,호떡가루,장/양념/소스,10
866,호떡믹스,장/양념/소스,10
867,팬케익가루,장/양념/소스,10
868,짜장가루,장/양념/소스,10
869,정향,장/양념/소스,10
870,단무지,장/양념/소스,10
871,절임배추,장/양념/소스,10
872,해바라기식용유,장/양념/소스,10
873,들기름,장/양념/소스,10
874,동물성마가린,장/양념/소스,10
875,식물성마가린,장/양념/소스,10
876,마아가린,장/양념/소스,10
877,혼합유,장/양념/소스,10
878,요리유,장/양념/소스,10
879,고추유,장/양념/소스,10
880,고추기름,장/양념/소스,10
881,현미유,장/양념/소스,10
882,미강유,장/양념/소스,10
883,해바라기유,장/양념/소스,10
884,카놀라유,장/양념/소스,10
885,유채유,장/양념/소스,10
886,옥수수유,장/양념/소스,10
887,옥수수식용유,장/양념/소스,10
888,옥배유,장/양념/소스,10
889,콩식용유,장/양념/소스,10
890,유기농대두유,장/양념/소스,10
891,대두유,장/양념/소스,10
892,참기름,장/양념/소스,10
893,넛맥,장/양념/소스,10
894,강황분말,장/양념/소스,10
895,큐민가루,장/양념/소스,10
896,채종유,장/양념/소스,10
897,오이소박이,장/양념/소스,10
898,해바라기씨유,장/양념/소스,10
899,포도씨유,장/양념/소스,10
900,고들빼기김치,장/양념/소스,10
901,파김치,장/양념/소스,10
902,열무김치,장/양념/소스,10
903,백김치,장/양념/소스,10
904,묵은지,장/양념/소스,10
905,동치미,장/양념/소스,10
906,물김치,장/양념/소스,10
907,나박김치,장/양념/소스,10
908,깍두기,장/양념/소스,10
909,겉절이,장/양념/소스,10
910,총각김치,장/양념/소스,10
911,포도씨식용유,장/양념/소스,10
912,갓김치,장/양념/소스,10
913,호두기름,장/양념/소스,10
914,다슬기기름,장/양념/소스,10
915,아보카도오일,장/양념/소스,10
916,트러플오일,장/양념/소스,10
917,홍화유,장/양념/소스,10
918,면실유,장/양념/소스,10
919,엑스트라버진코코넛오일,장/양념/소스,10
920,코코넛오일,장/양념/소스,10
921,버진올리브유,장/양념/소스,10
922,엑스트라버진올리브유,장/양념/소스,10
923,올리브오일,장/양념/소스,10
924,김치,장/양념/소스,10
925,쇠고기죽,장/양념/소스,10
